Datetime,Water Level (m)
2023-01-07 12:00:00,-0.021508347
2023-01-07 13:00:00,-0.20817971
2023-01-07 14:00:00,-0.3814436
2023-01-07 15:00:00,-0.5638917
2023-01-07 16:00:00,-0.7090409
2023-01-07 17:00:00,-0.7972323
2023-01-07 18:00:00,-0.6348795
2023-01-07 19:00:00,-0.2789537
2023-01-07 20:00:00,0.091294535
2023-01-07 21:00:00,0.4835649
2023-01-07 22:00:00,0.73042053
2023-01-07 23:00:00,0.7673674
2023-01-08 00:00:00,0.5392484
2023-01-08 01:00:00,0.2542688
2023-01-08 02:00:00,0.021267336
2023-01-08 03:00:00,-0.1846186
2023-01-08 04:00:00,-0.4056871
2023-01-08 05:00:00,-0.5837867
2023-01-08 06:00:00,-0.708112
2023-01-08 07:00:00,-0.59998286
2023-01-08 08:00:00,-0.24619935
2023-01-08 09:00:00,0.030101057
2023-01-08 10:00:00,0.27529162
2023-01-08 11:00:00,0.33604217
2023-01-08 12:00:00,0.24941738
2023-01-08 13:00:00,0.032899182
2023-01-08 14:00:00,-0.16461694
2023-01-08 15:00:00,-0.35441104
2023-01-08 16:00:00,-0.5417684
2023-01-08 17:00:00,-0.6899832
2023-01-08 18:00:00,-0.7706653
2023-01-08 19:00:00,-0.4254126
2023-01-08 20:00:00,-0.050581943
2023-01-08 21:00:00,0.33865538
2023-01-08 22:00:00,0.6555899
2023-01-08 23:00:00,0.79766446
2023-01-09 00:00:00,0.68493843
2023-01-09 01:00:00,0.40410176
2023-01-09 02:00:00,0.15613762
2023-01-09 03:00:00,-0.05892957
2023-01-09 04:00:00,-0.2731375
2023-01-09 05:00:00,-0.48119235
2023-01-09 06:00:00,-0.63413876
2023-01-09 07:00:00,-0.73229474
2023-01-09 08:00:00,-0.4439456
2023-01-09 09:00:00,-0.11930452
2023-01-09 10:00:00,0.1716443
2023-01-09 11:00:00,0.33529493
2023-01-09 12:00:00,0.32365277
2023-01-09 13:00:00,0.15441611
2023-01-09 14:00:00,-0.05328953
2023-01-09 15:00:00,-0.24528524
2023-01-09 16:00:00,-0.44001794
2023-01-09 17:00:00,-0.6062984
2023-01-09 18:00:00,-0.7394991
2023-01-09 19:00:00,-0.7258798
2023-01-09 20:00:00,-0.28943238
2023-01-09 21:00:00,0.07528987
2023-01-09 22:00:00,0.46481523
2023-01-09 23:00:00,0.6889924
2023-01-10 00:00:00,0.7281163
2023-01-10 01:00:00,0.5044601
2023-01-10 02:00:00,0.232642
2023-01-10 03:00:00,0.010094297
2023-01-10 04:00:00,-0.19223733
2023-01-10 05:00:00,-0.41053867
2023-01-10 06:00:00,-0.5805615
2023-01-10 07:00:00,-0.71304536
2023-01-10 08:00:00,-0.6764691
2023-01-10 09:00:00,-0.28563425
2023-01-10 10:00:00,0.0032883026
2023-01-10 11:00:00,0.2781022
2023-01-10 12:00:00,0.3575086
2023-01-10 13:00:00,0.29721823
2023-01-10 14:00:00,0.079430886
2023-01-10 15:00:00,-0.11935503
2023-01-10 16:00:00,-0.3060981
2023-01-10 17:00:00,-0.49466014
2023-01-10 18:00:00,-0.6458928
2023-01-10 19:00:00,-0.7481164
2023-01-10 20:00:00,-0.51948255
2023-01-10 21:00:00,-0.11897438
2023-01-10 22:00:00,0.2561389
2023-01-10 23:00:00,0.5760575
2023-01-11 00:00:00,0.7144914
2023-01-11 01:00:00,0.62999856
2023-01-11 02:00:00,0.3574285
2023-01-11 03:00:00,0.11967291
2023-01-11 04:00:00,-0.08934373
2023-01-11 05:00:00,-0.2978316
2023-01-11 06:00:00,-0.49826518
2023-01-11 07:00:00,-0.64836514
2023-01-11 08:00:00,-0.7503756
2023-01-11 09:00:00,-0.5020446
2023-01-11 10:00:00,-0.15801843
2023-01-11 11:00:00,0.14119309
2023-01-11 12:00:00,0.34693965
2023-01-11 13:00:00,0.3762437
2023-01-11 14:00:00,0.23160481
2023-01-11 15:00:00,0.011797946
2023-01-11 16:00:00,-0.18079777
2023-01-11 17:00:00,-0.36792344
2023-01-11 18:00:00,-0.54562604
2023-01-11 19:00:00,-0.67844063
2023-01-11 20:00:00,-0.70150226
2023-01-11 21:00:00,-0.32912526
2023-01-11 22:00:00,0.008575088
2023-01-11 23:00:00,0.3670646
2023-01-12 00:00:00,0.5989127
2023-01-12 01:00:00,0.661411
2023-01-12 02:00:00,0.47649193
2023-01-12 03:00:00,0.21433464
2023-01-12 04:00:00,-0.0024646607
2023-01-12 05:00:00,-0.19970956
2023-01-12 06:00:00,-0.4104494
2023-01-12 07:00:00,-0.5787488
2023-01-12 08:00:00,-0.7061862
2023-01-12 09:00:00,-0.685483
2023-01-12 10:00:00,-0.320769
2023-01-12 11:00:00,-0.025038054
2023-01-12 12:00:00,0.26721022
2023-01-12 13:00:00,0.39952344
2023-01-12 14:00:00,0.39621344
2023-01-12 15:00:00,0.1923402
2023-01-12 16:00:00,-0.018716557
2023-01-12 17:00:00,-0.21038444
2023-01-12 18:00:00,-0.39361668
2023-01-12 19:00:00,-0.55891824
2023-01-12 20:00:00,-0.66819555
2023-01-12 21:00:00,-0.5406847
2023-01-12 22:00:00,-0.17785516
2023-01-12 23:00:00,0.14625359
2023-01-13 00:00:00,0.45200294
2023-01-13 01:00:00,0.6078777
2023-01-13 02:00:00,0.5756751
2023-01-13 03:00:00,0.33428785
2023-01-13 04:00:00,0.102492966
2023-01-13 05:00:00,-0.100085504
2023-01-13 06:00:00,-0.2971774
2023-01-13 07:00:00,-0.49255687
2023-01-13 08:00:00,-0.6374012
2023-01-13 09:00:00,-0.73708194
2023-01-13 10:00:00,-0.57161766
2023-01-13 11:00:00,-0.23723881
2023-01-13 12:00:00,0.0587312
